"fluorecentie", "http://nl.dbpedia.org/property/fluorecentie"
"zhuyin", "http://nl.dbpedia.org/property/zhuyin"
"stadsdelen", "http://nl.dbpedia.org/property/stadsdelen"
"sound", "http://nl.dbpedia.org/property/sound"
"suburbicairBisdom", "http://nl.dbpedia.org/property/suburbicairBisdom"
"overspant", "http://nl.dbpedia.org/property/overspant"
"overspanning", "http://nl.dbpedia.org/property/overspanning"
"mp", "http://nl.dbpedia.org/property/mp"
"plafond", "http://nl.dbpedia.org/property/plafond"
"bouwer", "http://nl.dbpedia.org/property/bouwer"
"begroting", "http://nl.dbpedia.org/property/begroting"
"patternS", "http://nl.dbpedia.org/property/patternS"
"tvZenders", "http://nl.dbpedia.org/property/tvZenders"
"actief", "http://nl.dbpedia.org/property/actief"
"iupacNaam", "http://nl.dbpedia.org/property/iupacNaam"
"metabolisatie", "http://nl.dbpedia.org/property/metabolisatie"
"voorschrift", "http://nl.dbpedia.org/property/voorschrift"
"zwangerschap", "http://nl.dbpedia.org/property/zwangerschap"
"atcPrefix", "http://nl.dbpedia.org/property/atcPrefix"
"drugbank", "http://nl.dbpedia.org/property/drugbank"
"moleculairGewicht", "http://nl.dbpedia.org/property/moleculairGewicht"
"mptitel", "http://nl.dbpedia.org/property/mptitel"
"vanAlbum", "http://nl.dbpedia.org/property/vanAlbum"
"artiest", "http://nl.dbpedia.org/property/artiest"
"huidige", "http://nl.dbpedia.org/property/huidige"
"excretie", "http://nl.dbpedia.org/property/excretie"
"merknamen", "http://nl.dbpedia.org/property/merknamen"
"agrjaar", "http://nl.dbpedia.org/property/agrjaar"
"zeges", "http://nl.dbpedia.org/property/zeges"
"aantalSpelers", "http://nl.dbpedia.org/property/aantalSpelers"
"leeftijd", "http://nl.dbpedia.org/property/leeftijd"
"vormgever", "http://nl.dbpedia.org/property/vormgever"
"shieldSize", "http://nl.dbpedia.org/property/shieldSize"
"subdivisionName", "http://nl.dbpedia.org/property/subdivisionName"
"fabrikant", "http://nl.dbpedia.org/property/fabrikant"
"interieurbreedte", "http://nl.dbpedia.org/property/interieurbreedte"
"maxstartgewicht", "http://nl.dbpedia.org/property/maxstartgewicht"
"kruishoogte", "http://nl.dbpedia.org/property/kruishoogte"
"since", "http://nl.dbpedia.org/property/since"
"elevationMin", "http://nl.dbpedia.org/property/elevationMin"
"populationMetro", "http://nl.dbpedia.org/property/populationMetro"
"boom", "http://nl.dbpedia.org/property/boom"
"kortweg", "http://nl.dbpedia.org/property/kortweg"
"veroordeling", "http://nl.dbpedia.org/property/veroordeling"
"straf", "http://nl.dbpedia.org/property/straf"
"aanspreekvorm", "http://nl.dbpedia.org/property/aanspreekvorm"
"ambtstermijn", "http://nl.dbpedia.org/property/ambtstermijn"
"salaris", "http://nl.dbpedia.org/property/salaris"
"dosis", "http://nl.dbpedia.org/property/dosis"
"rijvaardigheid", "http://nl.dbpedia.org/property/rijvaardigheid"
"overdosis", "http://nl.dbpedia.org/property/overdosis"
"onderdeelSinds", "http://nl.dbpedia.org/property/onderdeelSinds"
"adoptiefZoon", "http://nl.dbpedia.org/property/adoptiefZoon"
"grondlegger", "http://nl.dbpedia.org/property/grondlegger"
"mutualiteit", "http://nl.dbpedia.org/property/mutualiteit"
"msrjaar", "http://nl.dbpedia.org/property/msrjaar"
"prjaar", "http://nl.dbpedia.org/property/prjaar"
"vtrui", "http://nl.dbpedia.org/property/vtrui"
"geboortenamen", "http://nl.dbpedia.org/property/geboortenamen"
"stemmen", "http://nl.dbpedia.org/property/stemmen"
"lastfm", "http://nl.dbpedia.org/property/lastfm"
"artikel", "http://nl.dbpedia.org/property/artikel"
"taxus", "http://nl.dbpedia.org/property/taxus"
"translatie", "http://nl.dbpedia.org/property/translatie"
"monarch", "http://nl.dbpedia.org/property/monarch"
"trams", "http://nl.dbpedia.org/property/trams"
"tramConcessies", "http://nl.dbpedia.org/property/tramConcessies"
"profiel", "http://nl.dbpedia.org/property/profiel"
"oorlogen", "http://nl.dbpedia.org/property/oorlogen"
"ontwerpDatum", "http://nl.dbpedia.org/property/ontwerpDatum"
"deelLengte", "http://nl.dbpedia.org/property/deelLengte"
"patroon", "http://nl.dbpedia.org/property/patroon"
"actie", "http://nl.dbpedia.org/property/actie"
"tempo", "http://nl.dbpedia.org/property/tempo"
"maxBereik", "http://nl.dbpedia.org/property/maxBereik"
"dorlandspre", "http://nl.dbpedia.org/property/dorlandspre"
"urbanisatiegraad", "http://nl.dbpedia.org/property/urbanisatiegraad"
"explosiegrenzen", "http://nl.dbpedia.org/property/explosiegrenzen"
"afgeleid", "http://nl.dbpedia.org/property/afgeleid"
"affilliaties", "http://nl.dbpedia.org/property/affilliaties"
"stadsvlag", "http://nl.dbpedia.org/property/stadsvlag"
"ouderdomgesteente", "http://nl.dbpedia.org/property/ouderdomgesteente"
"glooiingshoek", "http://nl.dbpedia.org/property/glooiingshoek"
"hoekRotatieas", "http://nl.dbpedia.org/property/hoekRotatieas"
"functiejaren", "http://nl.dbpedia.org/property/functiejaren"
"spelernaam", "http://nl.dbpedia.org/property/spelernaam"
"huidigeclub", "http://nl.dbpedia.org/property/huidigeclub"
"hoogsterating", "http://nl.dbpedia.org/property/hoogsterating"
"ptplaats", "http://nl.dbpedia.org/property/ptplaats"
"handmatigBevolkingsdichtheid", "http://nl.dbpedia.org/property/handmatigBevolkingsdichtheid"
"rayon", "http://nl.dbpedia.org/property/rayon"
"websiteofficieel", "http://nl.dbpedia.org/property/websiteofficieel"
"directie", "http://nl.dbpedia.org/property/directie"
"km2land", "http://nl.dbpedia.org/property/km2land"
"nummer", "http://nl.dbpedia.org/property/nummer"
"races", "http://nl.dbpedia.org/property/races"
"winst", "http://nl.dbpedia.org/property/winst"
"pole", "http://nl.dbpedia.org/property/pole"
"laatstewinst", "http://nl.dbpedia.org/property/laatstewinst"
"bevaarbaar", "http://nl.dbpedia.org/property/bevaarbaar"
"meixian", "http://nl.dbpedia.org/property/meixian"
"captionSkyline", "http://nl.dbpedia.org/property/captionSkyline"
"bedrijfslogobreedte", "http://nl.dbpedia.org/property/bedrijfslogobreedte"
"beurscode", "http://nl.dbpedia.org/property/beurscode"
"onderschriftbaan", "http://nl.dbpedia.org/property/onderschriftbaan"
"portal", "http://nl.dbpedia.org/property/portal"
"bezettingQueen", "http://nl.dbpedia.org/property/bezettingQueen"
"bKant", "http://nl.dbpedia.org/property/bKant"
"opname", "http://nl.dbpedia.org/property/opname"
"mime", "http://nl.dbpedia.org/property/mime"
"finale", "http://nl.dbpedia.org/property/finale"
"afbPdf", "http://nl.dbpedia.org/property/afbPdf"
"afbCdf", "http://nl.dbpedia.org/property/afbCdf"
"parameters", "http://nl.dbpedia.org/property/parameters"
"scheefheid", "http://nl.dbpedia.org/property/scheefheid"
"wikibooks", "http://nl.dbpedia.org/property/wikibooks"
"detailkaartnaam", "http://nl.dbpedia.org/property/detailkaartnaam"
"lanceerplatform", "http://nl.dbpedia.org/property/lanceerplatform"
"landingsplaats", "http://nl.dbpedia.org/property/landingsplaats"
"missieduur", "http://nl.dbpedia.org/property/missieduur"
"sector", "http://nl.dbpedia.org/property/sector"
"coördinaten", "http://nl.dbpedia.org/property/coördinaten"
"gebergte", "http://nl.dbpedia.org/property/gebergte"
"essentieel", "http://nl.dbpedia.org/property/essentieel"
"safetyStatements", "http://nl.dbpedia.org/property/safetyStatements"
"jaarvan", "http://nl.dbpedia.org/property/jaarvan"
"eco", "http://nl.dbpedia.org/property/eco"
"schipFlag", "http://nl.dbpedia.org/property/schipFlag"
"schipGedoopt", "http://nl.dbpedia.org/property/schipGedoopt"
"schipLot", "http://nl.dbpedia.org/property/schipLot"
"schipVoortstuwing", "http://nl.dbpedia.org/property/schipVoortstuwing"
"schipSnelheid", "http://nl.dbpedia.org/property/schipSnelheid"
"schipType", "http://nl.dbpedia.org/property/schipType"
"lijstgem", "http://nl.dbpedia.org/property/lijstgem"
"getal", "http://nl.dbpedia.org/property/getal"
"ordinaal", "http://nl.dbpedia.org/property/ordinaal"
"priemfactor", "http://nl.dbpedia.org/property/priemfactor"
"binair", "http://nl.dbpedia.org/property/binair"
"hexadecimaal", "http://nl.dbpedia.org/property/hexadecimaal"
"wrman", "http://nl.dbpedia.org/property/wrman"
"wrhoudervrouw", "http://nl.dbpedia.org/property/wrhoudervrouw"
"ervrouw", "http://nl.dbpedia.org/property/ervrouw"
"nrman", "http://nl.dbpedia.org/property/nrman"
"nrhouderman", "http://nl.dbpedia.org/property/nrhouderman"
"brman", "http://nl.dbpedia.org/property/brman"
"brvrouw", "http://nl.dbpedia.org/property/brvrouw"
"datumGebeurtenis", "http://nl.dbpedia.org/property/datumGebeurtenis"
"strategie", "http://nl.dbpedia.org/property/strategie"
"bescherming", "http://nl.dbpedia.org/property/bescherming"
"besteRegisseur", "http://nl.dbpedia.org/property/besteRegisseur"
"zijvlakken", "http://nl.dbpedia.org/property/zijvlakken"
"bekend", "http://nl.dbpedia.org/property/bekend"
"baanrecord500m", "http://nl.dbpedia.org/property/baanrecord500m"
"rijder500m", "http://nl.dbpedia.org/property/rijder500m"
"rijder1000m", "http://nl.dbpedia.org/property/rijder1000m"
"baanrecord3000m", "http://nl.dbpedia.org/property/baanrecord3000m"
"rijder5000m", "http://nl.dbpedia.org/property/rijder5000m"
"baanrecordDames500m", "http://nl.dbpedia.org/property/baanrecordDames500m"
"rijdster1000m", "http://nl.dbpedia.org/property/rijdster1000m"
"baanrecordDames3000m", "http://nl.dbpedia.org/property/baanrecordDames3000m"
"rijdster5000m", "http://nl.dbpedia.org/property/rijdster5000m"
"oppervlaktewater", "http://nl.dbpedia.org/property/oppervlaktewater"
"filename", "http://nl.dbpedia.org/property/filename"
"coverOpEnwp", "http://nl.dbpedia.org/property/coverOpEnwp"
"bouwstijl", "http://nl.dbpedia.org/property/bouwstijl"
"gr", "http://nl.dbpedia.org/property/gr"
"per", "http://nl.dbpedia.org/property/per"
"gemeenschappen", "http://nl.dbpedia.org/property/gemeenschappen"
"jaartal", "http://nl.dbpedia.org/property/jaartal"
"nisletter", "http://nl.dbpedia.org/property/nisletter"
"schipBemanning", "http://nl.dbpedia.org/property/schipBemanning"
"algemeenkop", "http://nl.dbpedia.org/property/algemeenkop"
"ras", "http://nl.dbpedia.org/property/ras"
"lieutenancyWales", "http://nl.dbpedia.org/property/lieutenancyWales"
"overlijden", "http://nl.dbpedia.org/property/overlijden"
"seizoensbieren", "http://nl.dbpedia.org/property/seizoensbieren"
"hoofdAannemers", "http://nl.dbpedia.org/property/hoofdAannemers"
"consuljaar", "http://nl.dbpedia.org/property/consuljaar"
"uitgebracht", "http://nl.dbpedia.org/property/uitgebracht"
"modes", "http://nl.dbpedia.org/property/modes"
"platform", "http://nl.dbpedia.org/property/platform"
"kustlengte", "http://nl.dbpedia.org/property/kustlengte"
"kleuren", "http://nl.dbpedia.org/property/kleuren"
"sleutelpersonen", "http://nl.dbpedia.org/property/sleutelpersonen"
"hoofd", "http://nl.dbpedia.org/property/hoofd"
"liturgie", "http://nl.dbpedia.org/property/liturgie"
"kalender", "http://nl.dbpedia.org/property/kalender"
"bisdommen", "http://nl.dbpedia.org/property/bisdommen"
"remake", "http://nl.dbpedia.org/property/remake"
"manvrouw", "http://nl.dbpedia.org/property/manvrouw"
"schipBesteld", "http://nl.dbpedia.org/property/schipBesteld"
"baohakka", "http://nl.dbpedia.org/property/baohakka"
"grootte", "http://nl.dbpedia.org/property/grootte"
"extension", "http://nl.dbpedia.org/property/extension"
"fiderating", "http://nl.dbpedia.org/property/fiderating"
"deelnames", "http://nl.dbpedia.org/property/deelnames"
"kpWinst", "http://nl.dbpedia.org/property/kpWinst"
"huidigjaar", "http://nl.dbpedia.org/property/huidigjaar"
"startnummer", "http://nl.dbpedia.org/property/startnummer"
"huidigPunten", "http://nl.dbpedia.org/property/huidigPunten"
"oppervlakteRang", "http://nl.dbpedia.org/property/oppervlakteRang"
"kingamphoe", "http://nl.dbpedia.org/property/kingamphoe"
"changwatnaam", "http://nl.dbpedia.org/property/changwatnaam"
"kaartje", "http://nl.dbpedia.org/property/kaartje"
"top", "http://nl.dbpedia.org/property/top"
"startplaats", "http://nl.dbpedia.org/property/startplaats"
"stijgingspercentage", "http://nl.dbpedia.org/property/stijgingspercentage"
"locatieSvg", "http://nl.dbpedia.org/property/locatieSvg"
"datuminwerking", "http://nl.dbpedia.org/property/datuminwerking"
"laagstepunt", "http://nl.dbpedia.org/property/laagstepunt"
"oostwest", "http://nl.dbpedia.org/property/oostwest"
"volgnummer", "http://nl.dbpedia.org/property/volgnummer"
"druk", "http://nl.dbpedia.org/property/druk"
"debuut", "http://nl.dbpedia.org/property/debuut"
"helper", "http://nl.dbpedia.org/property/helper"
"vijanden", "http://nl.dbpedia.org/property/vijanden"
"telzone", "http://nl.dbpedia.org/property/telzone"
"oorspronkelijkeFunctie", "http://nl.dbpedia.org/property/oorspronkelijkeFunctie"
"verbouwing", "http://nl.dbpedia.org/property/verbouwing"
"etnisch", "http://nl.dbpedia.org/property/etnisch"
"landvanoverlijden", "http://nl.dbpedia.org/property/landvanoverlijden"
"km2Rank", "http://nl.dbpedia.org/property/km2Rank"
"ons", "http://nl.dbpedia.org/property/ons"
"mps", "http://nl.dbpedia.org/property/mps"
"datering", "http://nl.dbpedia.org/property/datering"
"engine", "http://nl.dbpedia.org/property/engine"
"nederlandsRecord", "http://nl.dbpedia.org/property/nederlandsRecord"
"europeesRecord", "http://nl.dbpedia.org/property/europeesRecord"
"wereldrecord", "http://nl.dbpedia.org/property/wereldrecord"
"lichtpatroon", "http://nl.dbpedia.org/property/lichtpatroon"
"radar", "http://nl.dbpedia.org/property/radar"
"auteurTypesoort", "http://nl.dbpedia.org/property/auteurTypesoort"
"geocode", "http://nl.dbpedia.org/property/geocode"
"minutenNb", "http://nl.dbpedia.org/property/minutenNb"
"opgegaanIn", "http://nl.dbpedia.org/property/opgegaanIn"
"aantalProtonen", "http://nl.dbpedia.org/property/aantalProtonen"
"spin", "http://nl.dbpedia.org/property/spin"
"massaOverschot", "http://nl.dbpedia.org/property/massaOverschot"
"t.o.v.InwonersHeelLiechtenstein", "http://nl.dbpedia.org/property/t.o.v.InwonersHeelLiechtenstein"
"totaalAantal", "http://nl.dbpedia.org/property/totaalAantal"
"dialect", "http://nl.dbpedia.org/property/dialect"
"gebied", "http://nl.dbpedia.org/property/gebied"
"toegang", "http://nl.dbpedia.org/property/toegang"
"lang", "http://nl.dbpedia.org/property/lang"
"aansluiting", "http://nl.dbpedia.org/property/aansluiting"
"cityNameCyr", "http://nl.dbpedia.org/property/cityNameCyr"
"aandrijving", "http://nl.dbpedia.org/property/aandrijving"
"taalgr", "http://nl.dbpedia.org/property/taalgr"
"ambt", "http://nl.dbpedia.org/property/ambt"
"startTelevisieSerie", "http://nl.dbpedia.org/property/startTelevisieSerie"
"rechtsvorm", "http://nl.dbpedia.org/property/rechtsvorm"
"divisies", "http://nl.dbpedia.org/property/divisies"
"zusterkanalen", "http://nl.dbpedia.org/property/zusterkanalen"
"been", "http://nl.dbpedia.org/property/been"
"verwaltungssitz", "http://nl.dbpedia.org/property/verwaltungssitz"
"landrat", "http://nl.dbpedia.org/property/landrat"
"bijzonder", "http://nl.dbpedia.org/property/bijzonder"
"schipStatus", "http://nl.dbpedia.org/property/schipStatus"
"schipHutten", "http://nl.dbpedia.org/property/schipHutten"
"schipRoepletters", "http://nl.dbpedia.org/property/schipRoepletters"
"kopnaam", "http://nl.dbpedia.org/property/kopnaam"
"extra1label", "http://nl.dbpedia.org/property/extra1label"
"afzetting", "http://nl.dbpedia.org/property/afzetting"
"spoorbreedte", "http://nl.dbpedia.org/property/spoorbreedte"
"pinCoords", "http://nl.dbpedia.org/property/pinCoords"
"irishGrid", "http://nl.dbpedia.org/property/irishGrid"
"clubkleuren", "http://nl.dbpedia.org/property/clubkleuren"
"tamil", "http://nl.dbpedia.org/property/tamil"
"anderetitels", "http://nl.dbpedia.org/property/anderetitels"
"plaatsgetekend", "http://nl.dbpedia.org/property/plaatsgetekend"
"mongipa", "http://nl.dbpedia.org/property/mongipa"
"percentagepartijen", "http://nl.dbpedia.org/property/percentagepartijen"
"percentageremise", "http://nl.dbpedia.org/property/percentageremise"
"percentageankerdatum", "http://nl.dbpedia.org/property/percentageankerdatum"
"post", "http://nl.dbpedia.org/property/post"
"insigne", "http://nl.dbpedia.org/property/insigne"
"duurmissietotaal", "http://nl.dbpedia.org/property/duurmissietotaal"
"pdc", "http://nl.dbpedia.org/property/pdc"
"trekkracht", "http://nl.dbpedia.org/property/trekkracht"
"erelijstjaren", "http://nl.dbpedia.org/property/erelijstjaren"
"schipInDienst", "http://nl.dbpedia.org/property/schipInDienst"
"schipBereik", "http://nl.dbpedia.org/property/schipBereik"
"dubs", "http://nl.dbpedia.org/property/dubs"
"remakes", "http://nl.dbpedia.org/property/remakes"
"bodytype", "http://nl.dbpedia.org/property/bodytype"
"hals", "http://nl.dbpedia.org/property/hals"
"pickups", "http://nl.dbpedia.org/property/pickups"
"klokkentoren", "http://nl.dbpedia.org/property/klokkentoren"
"buurt", "http://nl.dbpedia.org/property/buurt"
"leeg", "http://nl.dbpedia.org/property/leeg"
"bestrating", "http://nl.dbpedia.org/property/bestrating"
"wapenlink", "http://nl.dbpedia.org/property/wapenlink"
"plaatsVanOverlijden", "http://nl.dbpedia.org/property/plaatsVanOverlijden"
"pantser", "http://nl.dbpedia.org/property/pantser"
"ui", "http://nl.dbpedia.org/property/ui"
"oppWater", "http://nl.dbpedia.org/property/oppWater"
"dh", "http://nl.dbpedia.org/property/dh"
"zlocatie", "http://nl.dbpedia.org/property/zlocatie"
"lat", "http://nl.dbpedia.org/property/lat"
"volgendluther", "http://nl.dbpedia.org/property/volgendluther"
"aflevering", "http://nl.dbpedia.org/property/aflevering"
"afbraak", "http://nl.dbpedia.org/property/afbraak"
"ruralPop", "http://nl.dbpedia.org/property/ruralPop"
"tanteVan", "http://nl.dbpedia.org/property/tanteVan"
"generatie", "http://nl.dbpedia.org/property/generatie"
"kopMaten", "http://nl.dbpedia.org/property/kopMaten"
"wielbasis", "http://nl.dbpedia.org/property/wielbasis"
"hoofdnaam", "http://nl.dbpedia.org/property/hoofdnaam"
"denominatie", "http://nl.dbpedia.org/property/denominatie"
"as", "http://nl.dbpedia.org/property/as"
"apheliumafstand", "http://nl.dbpedia.org/property/apheliumafstand"
"gekozen", "http://nl.dbpedia.org/property/gekozen"
"subordo", "http://nl.dbpedia.org/property/subordo"
"occupatie", "http://nl.dbpedia.org/property/occupatie"
"periphunit", "http://nl.dbpedia.org/property/periphunit"
"naamStadion", "http://nl.dbpedia.org/property/naamStadion"
"gerenoveerd", "http://nl.dbpedia.org/property/gerenoveerd"
"modellen", "http://nl.dbpedia.org/property/modellen"
"cop", "http://nl.dbpedia.org/property/cop"
"fsb", "http://nl.dbpedia.org/property/fsb"
